X,B,Y
0.24749923781380545,3.591549208647362,0.7864239965455847
1.5504598606944018,-2.518626119047525,1.8135167538643648
2.079452670830685,10.574329853822285,3.290999791700541
4.118449076988761,11.08274861594979,5.104343340437
5.736092599042465,6.660587196074486,5.967305988777138
4.898483198646865,20.124355928546667,7.98343230580177
5.198458707502658,30.304655148906956,12.011505096852108
9.009460528461233,30.03671821665692,16.6669838604986
8.480222843594937,39.83475805141374,23.21055215908419
8.463043543600838,55.79422466082352,28.620610868653863
10.71975669896267,69.58311900275648,26.811979970192695
11.394798545883372,77.94624337712573,36.46643214188583
11.941051774469988,83.9664042136995,42.677780480565524
13.743793238875556,93.67957491182685,50.67779213340854
14.580459252364527,105.19619092721881,58.379755543913
0.7144160839940704,-2.1523575833711304,1.1396936888625162
3.1971887417041063,4.5506973322853845,-1.0285341190497648
2.7347598082971345,2.16653692642432,0.783337619920792
4.429365562311253,4.025321138419676,6.026198286739673
4.969626629844355,22.69184312306821,8.233896311019887
4.8758579022615285,21.050533168464224,11.941975540095767
7.5394974590681,24.8707004126273,11.798989891032207
7.388255713138316,32.74371039359994,16.659285364659574
8.227827523819588,41.123327665711855,20.137207653539768
8.596177465642542,55.05693152385967,28.740088236269653
10.058484998604712,63.44539510636872,28.018943827338852
11.016334791367692,70.7288404996395,35.55092582792142
13.378665508265879,93.92804810017645,39.024926255081034
14.78164259396286,99.58428798291422,51.19957813475328
13.65469121236457,112.70971729963387,58.04967401123203
0.15741538001175193,5.526791087014663,0.5479125950585013
2.397879208793711,4.793919240634694,0.5988030715795074
2.9000041494513424,14.176057433088557,4.980858819967313
3.503132848813246,13.99050649173501,6.994065744280258
5.350287511789783,10.069494847247084,5.932346779095941
5.662269219890877,24.562805129166847,13.827055810852857
8.780263501196357,34.76258573917038,16.143139811341236
8.43187584643913,31.608877027394566,14.667881295000774
8.393297817438953,45.790663189257664,23.11480239678859
9.655734702318318,58.5039282980124,23.866782845418676
11.077425392709,64.68766177539062,31.876870264312842
11.104174796954672,73.37979911770927,36.16719953527247
12.631691998049295,89.05394752522373,39.46185483245489
13.820341931886455,103.64487889613979,49.31687400272249
15.122528865075074,108.93208922340315,54.948806303837465
